"date","hono","hono_lod","hono_err"
2023-02-24 15:00:00,7.19334221828302,0.274771290883448,0.99410551271175
2023-02-24 16:00:00,6.88727235674186,0.301391084333948,0.990118320008134
2023-02-24 17:00:00,4.64672741461455,0.301391084333948,0.766063825795402
2023-02-24 18:00:00,0.430353065698945,0.301391084333948,0.344426390903842
2023-02-24 19:00:00,-2.44946934919742,0.301391084333948,0.0564441494142058
2023-02-24 20:00:00,-2.21540755614636,0.301391084333948,0.0798503287193116
2023-02-24 21:00:00,-2.34197280487098,0.301391084333948,0.06719380384685
2023-02-24 22:00:00,-1.51810702521678,0.369595340425138,0.21778463790346
2023-02-24 23:00:00,-1.21043159392909,0.369595340425138,0.248552181032229
2023-02-25 00:00:00,-0.557077278363188,0.369595340425138,0.313887612588819
2023-02-25 01:00:00,0.534107159510715,0.369595340425138,0.423006056376209
2023-02-25 02:00:00,1.47309438491694,0.369595340425138,0.516904778916832
2023-02-25 03:00:00,0.0756431700419729,0.369595340425138,0.377159657429335
2023-02-25 04:00:00,0.648807630003544,0.221222987709829,0.286103750710183
2023-02-25 05:00:00,1.29535288498174,0.221222987709829,0.350758276208003
2023-02-25 06:00:00,1.83995169598139,0.221222987709829,0.405218157307968
2023-02-25 07:00:00,1.40175131034934,0.221222987709829,0.361398118744763
2023-02-25 08:00:00,1.68921374748791,0.221222987709829,0.39014436245862
2023-02-25 09:00:00,2.53973715083667,0.221222987709829,0.475196702793496
2023-02-25 10:00:00,NA,NA,NA
2023-02-25 11:00:00,NA,NA,NA
2023-02-25 12:00:00,NA,NA,NA
2023-02-25 13:00:00,NA,NA,NA
2023-02-25 14:00:00,NA,NA,NA
2023-02-25 15:00:00,NA,NA,NA
2023-02-25 16:00:00,NA,NA,NA
2023-02-25 17:00:00,NA,NA,NA
2023-02-25 18:00:00,NA,NA,NA
2023-02-25 19:00:00,NA,NA,NA
2023-02-25 20:00:00,NA,NA,NA
2023-02-25 21:00:00,NA,NA,NA
2023-02-25 22:00:00,NA,NA,NA
2023-02-25 23:00:00,NA,NA,NA
2023-02-26 00:00:00,NA,NA,NA
2023-02-26 01:00:00,NA,NA,NA
2023-02-26 02:00:00,NA,NA,NA
2023-02-26 03:00:00,NA,NA,NA
2023-02-26 04:00:00,NA,NA,NA
2023-02-26 05:00:00,NA,NA,NA
2023-02-26 06:00:00,NA,NA,NA
2023-02-26 07:00:00,NA,NA,NA
2023-02-26 08:00:00,NA,NA,NA
2023-02-26 09:00:00,NA,NA,NA
2023-02-26 10:00:00,NA,NA,NA
2023-02-26 11:00:00,10.7084214332423,0.451327977519605,1.52217012084383
2023-02-26 12:00:00,10.9131312867605,0.451327977519605,1.54264110619566
2023-02-26 13:00:00,8.77040515431312,0.451327977519605,1.32836849295092
2023-02-26 14:00:00,7.42314800345034,0.451327977519605,1.19364277786464
2023-02-26 15:00:00,6.38904293452869,0.451327977519605,1.09023227097247
2023-02-26 16:00:00,4.41598549226768,0.451327977519605,0.892926526746373
2023-02-26 17:00:00,2.040280219713,0.451327977519605,0.655355999490905
2023-02-26 18:00:00,-0.308623368080703,0.451327977519605,0.420465640711535
