"date","hono","flag","measuring_conditions"
2023-02-14 13:55:45,9.76390059965368,2,"Reagents 1, cal 2"
2023-02-14 13:56:15,9.70258894654676,2,"Reagents 1, cal 2"
2023-02-14 13:56:45,9.70635790111688,2,"Reagents 1, cal 2"
2023-02-14 13:57:15,9.26465778016352,2,"Reagents 1, cal 2"
2023-02-14 13:57:45,9.02324707134923,2,"Reagents 1, cal 2"
2023-02-14 13:58:15,8.45895711870369,2,"Reagents 1, cal 2"
2023-02-14 13:58:45,7.83968173659695,2,"Reagents 1, cal 2"
2023-02-14 13:59:15,7.02768832601303,2,"Reagents 1, cal 2"
2023-02-14 13:59:45,6.09310508373693,2,"Reagents 1, cal 2"
2023-02-14 14:00:15,5.09091743922981,2,"Reagents 1, cal 2"
2023-02-14 14:00:45,4.21636721552282,2,"Reagents 1, cal 2"
2023-02-14 14:01:15,3.59456803886212,2,"Reagents 1, cal 2"
2023-02-14 14:01:45,3.16548689067858,2,"Reagents 1, cal 2"
2023-02-14 14:02:15,2.53611633035599,2,"Reagents 1, cal 2"
2023-02-14 14:02:45,1.97182637771045,2,"Reagents 1, cal 2"
2023-02-14 14:03:15,1.4075364250649,2,"Reagents 1, cal 2"
2023-02-14 14:03:45,1.34874856651192,2,"Reagents 1, cal 2"
2023-02-14 14:04:15,1.03973345546663,2,"Reagents 1, cal 2"
2023-02-14 14:04:45,0.97589800780574,2,"Reagents 1, cal 2"
2023-02-14 14:05:15,0.656787718544583,2,"Reagents 1, cal 2"
2023-02-14 14:05:45,0.660556673114698,2,"Reagents 1, cal 2"
2023-02-14 14:06:15,0.534164412330729,2,"Reagents 1, cal 2"
2023-02-14 14:06:45,0.472852759223796,2,"Reagents 1, cal 2"
2023-02-14 14:07:15,0.403969722454967,2,"Reagents 1, cal 2"
2023-02-14 14:07:45,0.34518186390201,2,"Reagents 1, cal 2"
2023-02-14 14:08:15,0.469016855610355,2,"Reagents 1, cal 2"
2023-02-14 14:08:45,0.407705202503416,2,"Reagents 1, cal 2"
2023-02-14 14:09:15,0.343869754842519,2,"Reagents 1, cal 2"
2023-02-14 14:09:45,0.407671727981758,2,"Reagents 1, cal 2"
2023-02-14 14:10:15,0.216198859520732,2,"Reagents 1, cal 2"
2023-02-14 14:10:45,0.14731582275191,2,"Reagents 1, cal 2"
2023-02-14 14:11:15,0.27619840356819,2,"Reagents 1, cal 2"
2023-02-14 14:11:45,0.209839161353334,2,"Reagents 1, cal 2"
2023-02-14 14:12:15,0.148527508246392,2,"Reagents 1, cal 2"
2023-02-14 14:12:45,0.149772668262552,2,"Reagents 1, cal 2"
2023-02-14 14:13:15,0.208527052293852,2,"Reagents 1, cal 2"
2023-02-14 14:13:45,0.144691604632953,2,"Reagents 1, cal 2"
2023-02-14 14:14:15,-0.106814282397181,2,"Reagents 1, cal 2"
2023-02-14 14:14:45,-0.0404885147039848,2,"Reagents 1, cal 2"
2023-02-14 14:15:15,-0.0442909437957663,2,"Reagents 1, cal 2"
2023-02-14 14:15:45,-0.0455695783335817,2,"Reagents 1, cal 2"
2023-02-14 14:16:15,-0.046848212871388,2,"Reagents 1, cal 2"
2023-02-14 14:16:45,-0.11573124964021,2,"Reagents 1, cal 2"
2023-02-14 14:17:15,0.0131513311760603,2,"Reagents 1, cal 2"
2023-02-14 14:17:45,0.0118726966382518,2,"Reagents 1, cal 2"
2023-02-14 14:18:15,0.0731508752235177,2,"Reagents 1, cal 2"
2023-02-14 14:18:45,0.0728805399498006,2,"Reagents 1, cal 2"
2023-02-14 14:19:15,0.137690812353142,2,"Reagents 1, cal 2"
2023-02-14 14:19:45,0.0097830562792962,2,"Reagents 1, cal 2"
2023-02-14 14:20:15,0.0745933286826356,2,"Reagents 1, cal 2"
2023-02-14 14:20:45,0.141927395639932,2,"Reagents 1, cal 2"
2023-02-14 14:21:15,0.0114958450121312,2,"Reagents 1, cal 2"
2023-02-14 14:21:45,0.00870171518444788,2,"Reagents 1, cal 2"
2023-02-14 14:22:15,-0.119206040889398,2,"Reagents 1, cal 2"
2023-02-14 14:22:45,-0.119476376163106,2,"Reagents 1, cal 2"
2023-02-14 14:23:15,0.0679237279324228,2,"Reagents 1, cal 2"
2023-02-14 14:23:45,-0.127588430372419,2,"Reagents 1, cal 2"
2023-02-14 14:24:15,0.53755202772209,2,"Reagents 1, cal 2"
2023-02-14 14:24:45,1.83024636087536,2,"Reagents 1, cal 2"
2023-02-14 14:25:15,3.1254644885826,2,"Reagents 1, cal 2"
2023-02-14 14:25:45,1.99160013343152,2,"Reagents 1, cal 2"
2023-02-14 14:26:15,1.56857487362003,2,"Reagents 1, cal 2"
2023-02-14 14:26:45,1.40334824996274,2,"Reagents 1, cal 2"
2023-02-14 14:27:15,1.04792739238225,2,"Reagents 1, cal 2"
2023-02-14 14:27:45,0.947781376402014,2,"Reagents 1, cal 2"
2023-02-14 14:28:15,0.912715968098821,2,"Reagents 1, cal 2"
2023-02-14 14:28:45,0.642566074627088,2,"Reagents 1, cal 2"
2023-02-14 14:29:15,1.18060716264748,2,"Reagents 1, cal 2"
2023-02-14 14:29:45,2.37901145492818,2,"Reagents 1, cal 2"
2023-02-14 14:30:15,3.49719237220805,2,"Reagents 1, cal 2"
2023-02-14 14:30:45,4.36009844788767,2,"Reagents 1, cal 2"
2023-02-14 14:31:15,5.29313272035224,2,"Reagents 1, cal 2"
2023-02-14 14:31:45,6.03849655344758,2,"Reagents 1, cal 2"
2023-02-14 14:32:15,6.40851950780443,0,"Reagents 1, cal 2"
2023-02-14 14:32:45,6.71346185448424,0,"Reagents 1, cal 2"
2023-02-14 14:33:15,7.2812504264262,0,"Reagents 1, cal 2"
2023-02-14 14:33:45,7.52363595998291,0,"Reagents 1, cal 2"
2023-02-14 14:34:15,7.83362589577064,0,"Reagents 1, cal 2"
2023-02-14 14:34:45,8.07853522388133,0,"Reagents 1, cal 2"
2023-02-14 14:35:15,8.45865335645403,0,"Reagents 1, cal 2"
2023-02-14 14:35:45,8.83372389991881,0,"Reagents 1, cal 2"
2023-02-14 14:36:15,9.21131823793755,0,"Reagents 1, cal 2"
2023-02-14 14:36:45,9.33363773435604,0,"Reagents 1, cal 2"
2023-02-14 14:37:15,9.58359465157465,0,"Reagents 1, cal 2"
2023-02-14 14:37:45,9.83607536334723,0,"Reagents 1, cal 2"
2023-02-14 14:38:15,9.95839485976571,0,"Reagents 1, cal 2"
2023-02-14 14:38:45,9.958124524492,0,"Reagents 1, cal 2"
2023-02-14 14:39:15,10.0178872077874,0,"Reagents 1, cal 2"
2023-02-14 14:39:45,9.95253626483665,0,"Reagents 1, cal 2"
2023-02-14 14:40:15,10.0773795558091,0,"Reagents 1, cal 2"
2023-02-14 14:40:45,10.0796330150894,0,"Reagents 1, cal 2"
2023-02-14 14:41:15,10.0743150907077,0,"Reagents 1, cal 2"
2023-02-14 14:41:45,10.1391253631111,0,"Reagents 1, cal 2"
2023-02-14 14:42:15,10.0762982147142,0,"Reagents 1, cal 2"
2023-02-14 14:42:45,10.0760278794405,0,"Reagents 1, cal 2"
2023-02-14 14:43:15,10.1408381518439,0,"Reagents 1, cal 2"
2023-02-14 14:43:45,10.0754872088931,0,"Reagents 1, cal 2"
2023-02-14 14:44:15,10.0126600604963,0,"Reagents 1, cal 2"
2023-02-14 14:44:45,9.88727609897644,0,"Reagents 1, cal 2"
2023-02-14 14:45:15,9.62920712754851,0,"Reagents 1, cal 2"
2023-02-14 14:45:45,9.63146058682876,0,"Reagents 1, cal 2"
2023-02-14 14:46:15,9.50860041986285,0,"Reagents 1, cal 2"
2023-02-14 14:46:45,9.12794161674271,0,"Reagents 1, cal 2"
2023-02-14 14:47:15,9.13019507602297,0,"Reagents 1, cal 2"
2023-02-14 14:47:45,8.94477809593398,0,"Reagents 1, cal 2"
2023-02-14 14:48:15,8.88195094753718,0,"Reagents 1, cal 2"
2023-02-14 14:48:45,8.75909078057128,0,"Reagents 1, cal 2"
2023-02-14 14:49:15,8.69626363217448,0,"Reagents 1, cal 2"
2023-02-14 14:49:45,8.69599329690077,0,"Reagents 1, cal 2"
2023-02-14 14:50:15,8.82336038242718,0,"Reagents 1, cal 2"
2023-02-14 14:50:45,8.82309004715346,0,"Reagents 1, cal 2"
2023-02-14 14:51:15,8.69265849652566,0,"Reagents 1, cal 2"
2023-02-14 14:51:45,8.88510618972912,0,"Reagents 1, cal 2"
2023-02-14 14:52:15,8.88483585445542,0,"Reagents 1, cal 2"
2023-02-14 14:52:45,8.94712233230478,0,"Reagents 1, cal 2"
2023-02-14 14:53:15,8.94685199703107,0,"Reagents 1, cal 2"
2023-02-14 14:53:45,9.00661468032647,0,"Reagents 1, cal 2"
2023-02-14 14:54:15,9.06890115817584,0,"Reagents 1, cal 2"
2023-02-14 14:54:45,9.00607400977905,0,"Reagents 1, cal 2"
2023-02-14 14:55:15,9.0083274690593,0,"Reagents 1, cal 2"
2023-02-14 14:55:45,8.81786289986238,0,"Reagents 1, cal 2"
2023-02-14 14:56:15,8.94270619083483,0,"Reagents 1, cal 2"
2023-02-14 14:56:45,9.00499266868419,0,"Reagents 1, cal 2"
2023-02-14 14:57:15,8.93964172573343,0,"Reagents 1, cal 2"
2023-02-14 14:57:45,9.0019282035828,0,"Reagents 1, cal 2"
2023-02-14 14:58:15,8.99913407375513,0,"Reagents 1, cal 2"
2023-02-14 14:58:45,9.12650115928154,0,"Reagents 1, cal 2"
2023-02-14 14:59:15,9.251344450254,0,"Reagents 1, cal 2"
2023-02-14 14:59:45,9.50634895658054,0,"Reagents 1, cal 2"
2023-02-14 15:00:15,9.56611163987594,0,"Reagents 1, cal 2"
2023-02-14 15:00:45,9.62839811772531,0,"Reagents 1, cal 2"
2023-02-14 15:01:15,9.56052338022058,0,"Reagents 1, cal 2"
2023-02-14 15:01:45,9.69041426030097,0,"Reagents 1, cal 2"
2023-02-14 15:02:15,9.62253952279624,0,"Reagents 1, cal 2"
2023-02-14 15:02:45,9.75243040287663,0,"Reagents 1, cal 2"
2023-02-14 15:03:15,9.68707945992586,0,"Reagents 1, cal 2"
2023-02-14 15:03:45,9.6217285169751,0,"Reagents 1, cal 2"
2023-02-14 15:04:15,9.6890625839324,0,"Reagents 1, cal 2"
2023-02-14 15:04:45,9.49859801473548,0,"Reagents 1, cal 2"
2023-02-14 15:05:15,9.24557663241548,0,"Reagents 1, cal 2"
2023-02-14 15:05:45,9.06015965232648,0,"Reagents 1, cal 2"
2023-02-14 15:06:15,8.99480870937572,0,"Reagents 1, cal 2"
2023-02-14 15:06:45,8.74431112160968,0,"Reagents 1, cal 2"
2023-02-14 15:07:15,8.4963373283976,0,"Reagents 1, cal 2"
2023-02-14 15:07:45,8.18075913295452,0,"Reagents 1, cal 2"
2023-02-14 15:08:15,8.05789896598861,0,"Reagents 1, cal 2"
2023-02-14 15:08:45,7.87248198589962,0,"Reagents 1, cal 2"
2023-02-14 15:09:15,7.43179016421037,0,"Reagents 1, cal 2"
2023-02-14 15:09:45,7.43404362349062,0,"Reagents 1, cal 2"
2023-02-14 15:10:15,7.24610284884766,0,"Reagents 1, cal 2"
2023-02-14 15:10:45,6.99308146652766,0,"Reagents 1, cal 2"
2023-02-14 15:11:15,7.06041553348496,0,"Reagents 1, cal 2"
2023-02-14 15:11:45,6.86742716973407,0,"Reagents 1, cal 2"
2023-02-14 15:12:15,6.99479425526049,0,"Reagents 1, cal 2"
2023-02-14 15:12:45,7.11963754623294,0,"Reagents 1, cal 2"
2023-02-14 15:13:15,7.18444781863627,0,"Reagents 1, cal 2"
2023-02-14 15:13:45,7.11909687568551,0,"Reagents 1, cal 2"
2023-02-14 15:14:15,7.1188265404118,0,"Reagents 1, cal 2"
2023-02-14 15:14:45,7.24619362593822,0,"Reagents 1, cal 2"
2023-02-14 15:15:15,7.24339949611054,0,"Reagents 1, cal 2"
2023-02-14 15:15:45,7.49335641332914,0,"Reagents 1, cal 2"
2023-02-14 15:16:15,7.42800547037839,0,"Reagents 1, cal 2"
2023-02-14 15:16:45,7.61288177991995,0,"Reagents 1, cal 2"
2023-02-14 15:17:15,7.67264446321536,0,"Reagents 1, cal 2"
2023-02-14 15:17:45,7.93017276409587,0,"Reagents 1, cal 2"
2023-02-14 15:18:15,7.98993544739128,0,"Reagents 1, cal 2"
2023-02-14 15:18:45,7.91953691533259,0,"Reagents 1, cal 2"
2023-02-14 15:19:15,7.98434718773591,0,"Reagents 1, cal 2"
2023-02-14 15:19:45,7.85896322621604,0,"Reagents 1, cal 2"
2023-02-14 15:20:15,7.86121668549629,0,"Reagents 1, cal 2"
2023-02-14 15:20:45,7.60819530317629,0,"Reagents 1, cal 2"
2023-02-14 15:21:15,7.48533513621038,0,"Reagents 1, cal 2"
2023-02-14 15:21:45,7.29739436156743,0,"Reagents 1, cal 2"
2023-02-14 15:22:15,6.98181616612433,0,"Reagents 1, cal 2"
2023-02-14 15:22:45,6.73131857835829,0,"Reagents 1, cal 2"
2023-02-14 15:23:15,6.54337780371534,0,"Reagents 1, cal 2"
2023-02-14 15:23:45,6.54815505754955,0,"Reagents 1, cal 2"
2023-02-14 15:24:15,6.42529489058365,0,"Reagents 1, cal 2"
2023-02-14 15:24:45,6.42250076075597,0,"Reagents 1, cal 2"
2023-02-14 15:25:15,6.29459300468212,0,"Reagents 1, cal 2"
2023-02-14 15:25:45,6.29432266940841,0,"Reagents 1, cal 2"
2023-02-14 15:26:15,6.2940523341347,0,"Reagents 1, cal 2"
2023-02-14 15:26:45,6.35886260653804,0,"Reagents 1, cal 2"
2023-02-14 15:27:15,6.35859227126432,0,"Reagents 1, cal 2"
2023-02-14 15:27:45,6.29324132831357,0,"Reagents 1, cal 2"
2023-02-14 15:28:15,6.35552780616293,0,"Reagents 1, cal 2"
2023-02-14 15:28:45,6.55049929392036,0,"Reagents 1, cal 2"
2023-02-14 15:29:15,6.48010076186167,0,"Reagents 1, cal 2"
2023-02-14 15:29:45,6.544911034265,0,"Reagents 1, cal 2"
2023-02-14 15:30:15,6.66975432523746,0,"Reagents 1, cal 2"
2023-02-14 15:30:45,6.924758831564,0,"Reagents 1, cal 2"
2023-02-14 15:31:15,6.85688409405928,0,"Reagents 1, cal 2"
2023-02-14 15:31:45,7.11441239493977,0,"Reagents 1, cal 2"
2023-02-14 15:32:15,7.04401386288109,0,"Reagents 1, cal 2"
2023-02-14 15:32:45,7.23393776153059,0,"Reagents 1, cal 2"
2023-02-14 15:33:15,7.23366742625688,0,"Reagents 1, cal 2"
2023-02-14 15:33:45,7.3610345117833,0,"Reagents 1, cal 2"
2023-02-14 15:34:15,7.42332098963266,0,"Reagents 1, cal 2"
2023-02-14 15:34:45,7.55068807515908,0,"Reagents 1, cal 2"
2023-02-14 15:35:15,7.48533713220832,0,"Reagents 1, cal 2"
2023-02-14 15:35:45,7.61018042318077,0,"Reagents 1, cal 2"
2023-02-14 15:36:15,7.54735327478397,0,"Reagents 1, cal 2"
2023-02-14 15:36:45,7.73475337887951,0,"Reagents 1, cal 2"
2023-02-14 15:37:15,7.73195924905183,0,"Reagents 1, cal 2"
2023-02-14 15:37:45,7.73421270833208,0,"Reagents 1, cal 2"
2023-02-14 15:38:15,7.79397539162748,0,"Reagents 1, cal 2"
2023-02-14 15:38:45,7.9213424771539,0,"Reagents 1, cal 2"
2023-02-14 15:39:15,7.8585153287571,0,"Reagents 1, cal 2"
2023-02-14 15:39:45,7.79064059125238,0,"Reagents 1, cal 2"
2023-02-14 15:40:15,7.9180076767788,0,"Reagents 1, cal 2"
2023-02-14 15:40:45,8.04537476230522,0,"Reagents 1, cal 2"
2023-02-14 15:41:15,8.11018503470854,0,"Reagents 1, cal 2"
2023-02-14 15:41:45,7.97975348408074,0,"Reagents 1, cal 2"
2023-02-14 15:42:15,7.982006943361,0,"Reagents 1, cal 2"
2023-02-14 15:42:45,7.85662298184111,0,"Reagents 1, cal 2"
2023-02-14 15:43:15,7.91890945969049,0,"Reagents 1, cal 2"
2023-02-14 15:43:45,7.98119593753985,0,"Reagents 1, cal 2"
2023-02-14 15:44:15,8.04095862083526,0,"Reagents 1, cal 2"
2023-02-14 15:44:45,8.1057688932386,0,"Reagents 1, cal 2"
2023-02-14 15:45:15,8.04041795028783,0,"Reagents 1, cal 2"
2023-02-14 15:45:45,7.97506700733708,0,"Reagents 1, cal 2"
2023-02-14 15:46:15,7.91476365349424,0,"Reagents 1, cal 2"
2023-02-14 15:46:45,7.85193650509745,0,"Reagents 1, cal 2"
2023-02-14 15:47:15,7.66651952500846,0,"Reagents 1, cal 2"
2023-02-14 15:47:45,7.41349814268845,0,"Reagents 1, cal 2"
2023-02-14 15:48:15,7.35319478884562,0,"Reagents 1, cal 2"
2023-02-14 15:48:45,6.91250296715637,0,"Reagents 1, cal 2"
2023-02-14 15:49:15,6.66200537939034,0,"Reagents 1, cal 2"
2023-02-14 15:49:45,6.53914521242442,0,"Reagents 1, cal 2"
2023-02-14 15:50:15,6.28864762465839,0,"Reagents 1, cal 2"
2023-02-14 15:50:45,6.22834427081555,0,"Reagents 1, cal 2"
2023-02-14 15:51:15,5.84768546769542,0,"Reagents 1, cal 2"
2023-02-14 15:51:45,5.7873821138526,0,"Reagents 1, cal 2"
2023-02-14 15:52:15,5.78963557313284,0,"Reagents 1, cal 2"
2023-02-14 15:52:45,5.65920402250504,0,"Reagents 1, cal 2"
2023-02-14 15:53:15,5.72401429490837,0,"Reagents 1, cal 2"
2023-02-14 15:53:45,5.78630077275775,0,"Reagents 1, cal 2"
2023-02-14 15:54:15,5.97622467140723,0,"Reagents 1, cal 2"
2023-02-14 15:54:45,5.91087372845648,0,"Reagents 1, cal 2"
2023-02-14 15:55:15,NA,0,"Reagents 1, cal 2"
2023-02-14 15:55:45,NA,0,"Reagents 1, cal 2"
2023-02-14 15:56:15,NA,0,"Reagents 1, cal 2"
2023-02-14 15:56:45,NA,0,"Reagents 1, cal 2"
2023-02-14 15:57:15,NA,0,"Reagents 1, cal 2"
2023-02-14 15:57:45,NA,0,"Reagents 1, cal 2"
2023-02-14 15:58:15,NA,0,"Reagents 1, cal 2"
2023-02-14 15:58:45,NA,0,"Reagents 1, cal 2"
2023-02-14 15:59:15,NA,0,"Reagents 1, cal 2"
2023-02-14 15:59:45,NA,0,"Reagents 1, cal 2"
2023-02-14 16:00:15,NA,0,"Reagents 1, cal 2"
2023-02-14 16:00:45,NA,0,"Reagents 1, cal 2"
2023-02-14 16:01:15,NA,0,"Reagents 1, cal 2"
2023-02-14 16:01:45,NA,0,"Reagents 1, cal 2"
2023-02-14 16:02:15,NA,0,"Reagents 1, cal 2"
2023-02-14 16:02:45,5.31126576749382,0,"Reagents 1, cal 2"
2023-02-14 16:03:15,5.68886010551257,0,"Reagents 1, cal 2"
2023-02-14 16:03:45,5.678494592023,0,"Reagents 1, cal 2"
2023-02-14 16:04:15,5.79576649933355,0,"Reagents 1, cal 2"
2023-02-14 16:04:45,5.66281115415179,0,"Reagents 1, cal 2"
2023-02-14 16:05:15,5.72257383744719,0,"Reagents 1, cal 2"
2023-02-14 16:05:45,5.97505454921977,0,"Reagents 1, cal 2"
2023-02-14 16:06:15,6.10242163474619,0,"Reagents 1, cal 2"
2023-02-14 16:06:45,5.96946628956441,0,"Reagents 1, cal 2"
2023-02-14 16:07:15,5.96667215973674,0,"Reagents 1, cal 2"
2023-02-14 16:07:45,6.15911985294019,0,"Reagents 1, cal 2"
2023-02-14 16:08:15,6.15632572311252,0,"Reagents 1, cal 2"
2023-02-14 16:08:45,6.15353159328485,0,"Reagents 1, cal 2"
2023-02-14 16:09:15,6.21834186568818,0,"Reagents 1, cal 2"
2023-02-14 16:09:45,6.15551471729138,0,"Reagents 1, cal 2"
2023-02-14 16:10:15,5.96757394264842,0,"Reagents 1, cal 2"
2023-02-14 16:10:45,6.15749784129792,0,"Reagents 1, cal 2"
2023-02-14 16:11:15,6.02706629067012,0,"Reagents 1, cal 2"
2023-02-14 16:11:45,6.02679595539641,0,"Reagents 1, cal 2"
2023-02-14 16:12:15,6.27927666716898,0,"Reagents 1, cal 2"
2023-02-14 16:12:45,6.65939479974169,0,"Reagents 1, cal 2"
2023-02-14 16:13:15,6.53148704366785,0,"Reagents 1, cal 2"
2023-02-14 16:13:45,6.59124972696325,0,"Reagents 1, cal 2"
2023-02-14 16:14:15,6.71861681248967,0,"Reagents 1, cal 2"
2023-02-14 16:14:45,6.71582268266199,0,"Reagents 1, cal 2"
2023-02-14 16:15:15,6.78315674961929,0,"Reagents 1, cal 2"
2023-02-14 16:15:45,6.46000717051431,0,"Reagents 1, cal 2"
2023-02-14 16:16:15,6.7124878822869,0,"Reagents 1, cal 2"
2023-02-14 16:16:45,6.71474134156714,0,"Reagents 1, cal 2"
2023-02-14 16:17:15,6.77955161397047,0,"Reagents 1, cal 2"
2023-02-14 16:17:45,6.90439490494293,0,"Reagents 1, cal 2"
2023-02-14 16:18:15,6.90160077511524,0,"Reagents 1, cal 2"
2023-02-14 16:18:45,6.9038542343955,0,"Reagents 1, cal 2"
2023-02-14 16:19:15,6.77847027287562,0,"Reagents 1, cal 2"
2023-02-14 16:19:45,6.65056251680178,0,"Reagents 1, cal 2"
2023-02-14 16:20:15,6.52265476072795,0,"Reagents 1, cal 2"
2023-02-14 16:20:45,6.52743201456216,0,"Reagents 1, cal 2"
2023-02-14 16:21:15,6.52463788473448,0,"Reagents 1, cal 2"
2023-02-14 16:21:45,6.58944815713781,0,"Reagents 1, cal 2"
2023-02-14 16:22:15,6.14370874634064,0,"Reagents 1, cal 2"
2023-02-14 16:22:45,6.52635067346731,0,"Reagents 1, cal 2"
2023-02-14 16:23:15,6.27080549659334,0,"Reagents 1, cal 2"
2023-02-14 16:23:45,6.33309197444271,0,"Reagents 1, cal 2"
2023-02-14 16:24:15,6.39790224684604,0,"Reagents 1, cal 2"
2023-02-14 16:24:45,6.33759889300321,0,"Reagents 1, cal 2"
2023-02-14 16:25:15,6.20716734237541,0,"Reagents 1, cal 2"
2023-02-14 16:25:45,6.20942080165566,0,"Reagents 1, cal 2"
2023-02-14 16:26:15,6.20915046638195,0,"Reagents 1, cal 2"
2023-02-14 16:26:45,6.08376650486206,0,"Reagents 1, cal 2"
2023-02-14 16:27:15,6.08349616958836,0,"Reagents 1, cal 2"
2023-02-14 16:27:45,6.21086325511477,0,"Reagents 1, cal 2"
2023-02-14 16:28:15,6.26810214385622,0,"Reagents 1, cal 2"
2023-02-14 16:28:45,6.45550224795175,0,"Reagents 1, cal 2"
2023-02-14 16:29:15,6.58539312803212,0,"Reagents 1, cal 2"
2023-02-14 16:29:45,6.70771262445061,0,"Reagents 1, cal 2"
2023-02-14 16:30:15,6.77252289685394,0,"Reagents 1, cal 2"
2023-02-14 16:30:45,6.83228558014935,0,"Reagents 1, cal 2"
2023-02-14 16:31:15,6.89709585255268,0,"Reagents 1, cal 2"
2023-02-14 16:31:45,6.83426870415589,0,"Reagents 1, cal 2"
2023-02-14 16:32:15,6.64380413495896,0,"Reagents 1, cal 2"
2023-02-14 16:32:45,6.58097698656216,0,"Reagents 1, cal 2"
2023-02-14 16:33:15,6.32795560424217,0,"Reagents 1, cal 2"
2023-02-14 16:33:45,6.20761923183022,0,"Reagents 1, cal 2"
2023-02-14 16:34:15,6.20734889655651,0,"Reagents 1, cal 2"
2023-02-14 16:34:45,6.01940812191355,0,"Reagents 1, cal 2"
2023-02-14 16:35:15,6.01661399208587,0,"Reagents 1, cal 2"
2023-02-14 16:35:45,6.01886745136612,0,"Reagents 1, cal 2"
2023-02-14 16:36:15,6.08620151832342,0,"Reagents 1, cal 2"
2023-02-14 16:36:45,5.95829376224958,0,"Reagents 1, cal 2"
2023-02-14 16:37:15,5.70527237992957,0,"Reagents 1, cal 2"
2023-02-14 16:37:45,5.51733160528662,0,"Reagents 1, cal 2"
2023-02-14 16:38:15,5.45702825144379,0,"Reagents 1, cal 2"
2023-02-14 16:38:45,5.32912049536994,0,"Reagents 1, cal 2"
2023-02-14 16:39:15,5.51904439401945,0,"Reagents 1, cal 2"
2023-02-14 16:39:45,5.58133087186881,0,"Reagents 1, cal 2"
2023-02-14 16:40:15,5.57348915293321,0,"Reagents 1, cal 2"
2023-02-14 16:40:45,5.63577563078258,0,"Reagents 1, cal 2"
2023-02-14 16:41:15,5.88825634255516,0,"Reagents 1, cal 2"
2023-02-14 16:41:45,6.0130996335276,0,"Reagents 1, cal 2"
2023-02-14 16:42:15,6.07538611137697,0,"Reagents 1, cal 2"
2023-02-14 16:42:45,6.32786682314955,0,"Reagents 1, cal 2"
2023-02-14 16:43:15,6.39015330099892,0,"Reagents 1, cal 2"
2023-02-14 16:43:45,6.38735917117124,0,"Reagents 1, cal 2"
2023-02-14 16:44:15,6.51220246214369,0,"Reagents 1, cal 2"
2023-02-14 16:44:45,6.579536529101,0,"Reagents 1, cal 2"
2023-02-14 16:45:15,6.51418558615023,0,"Reagents 1, cal 2"
2023-02-14 16:45:45,6.51391525087652,0,"Reagents 1, cal 2"
2023-02-14 16:46:15,6.51364491560281,0,"Reagents 1, cal 2"
2023-02-14 16:46:45,6.32318034640588,0,"Reagents 1, cal 2"
2023-02-14 16:47:15,6.32291001113217,0,"Reagents 1, cal 2"
2023-02-14 16:47:45,6.39024407808947,0,"Reagents 1, cal 2"
2023-02-14 16:48:15,6.25981252746166,0,"Reagents 1, cal 2"
2023-02-14 16:48:45,6.26206598674192,0,"Reagents 1, cal 2"
2023-02-14 16:49:15,6.2617956514682,0,"Reagents 1, cal 2"
2023-02-14 16:49:45,6.26152531619449,0,"Reagents 1, cal 2"
2023-02-14 16:50:15,6.13361756012065,0,"Reagents 1, cal 2"
2023-02-14 16:50:45,6.13839481395487,0,"Reagents 1, cal 2"
2023-02-14 16:51:15,6.01048705788103,0,"Reagents 1, cal 2"
2023-02-14 16:51:45,5.94765990948423,0,"Reagents 1, cal 2"
2023-02-14 16:52:15,5.81975215341039,0,"Reagents 1, cal 2"
2023-02-14 16:52:45,5.82200561269064,0,"Reagents 1, cal 2"
2023-02-14 16:53:15,5.81921148286297,0,"Reagents 1, cal 2"
2023-02-14 16:53:45,5.75890812902013,0,"Reagents 1, cal 2"
2023-02-14 16:54:15,5.6310003729463,0,"Reagents 1, cal 2"
2023-02-14 16:54:45,5.75584366391875,0,"Reagents 1, cal 2"
2023-02-14 16:55:15,5.62793590784491,0,"Reagents 1, cal 2"
2023-02-14 16:55:45,5.69274618024824,0,"Reagents 1, cal 2"
2023-02-14 16:56:15,5.56736221872836,0,"Reagents 1, cal 2"
2023-02-14 16:56:45,5.56709188345465,0,"Reagents 1, cal 2"
2023-02-14 16:57:15,5.5693453427349,0,"Reagents 1, cal 2"
2023-02-14 16:57:45,5.5065181943381,0,"Reagents 1, cal 2"
2023-02-14 16:58:15,5.44369104594132,0,"Reagents 1, cal 2"
2023-02-14 16:58:45,5.31578328986747,0,"Reagents 1, cal 2"
2023-02-14 16:59:15,5.18787553379364,0,"Reagents 1, cal 2"
2023-02-14 16:59:45,5.06249157227376,0,"Reagents 1, cal 2"
2023-02-14 17:00:15,5.06474503155401,0,"Reagents 1, cal 2"
2023-02-14 17:00:45,5.12703150940337,0,"Reagents 1, cal 2"
2023-02-14 17:01:15,5.06420436100658,0,"Reagents 1, cal 2"
2023-02-14 17:01:45,5.191571446533,0,"Reagents 1, cal 2"
2023-02-14 17:02:15,5.18877731670532,0,"Reagents 1, cal 2"
2023-02-14 17:02:45,5.18598318687765,0,"Reagents 1, cal 2"
2023-02-14 17:03:15,5.24826966472702,0,"Reagents 1, cal 2"
2023-02-14 17:03:45,5.31055614257639,0,"Reagents 1, cal 2"
2023-02-14 17:04:15,5.43792322810279,0,"Reagents 1, cal 2"
2023-02-14 17:04:45,5.24745865890587,0,"Reagents 1, cal 2"
