"date","hono","flag"
2023-02-10 13:56:56,11.8298835670757,0
2023-02-10 13:57:26,11.6598131533569,0
2023-02-10 13:57:56,11.5487067396382,0
2023-02-10 13:58:26,11.3218769772167,0
2023-02-10 13:58:56,11.0382878660925,0
2023-02-10 13:59:26,10.870422103671,0
2023-02-10 13:59:56,10.4689049925468,0
2023-02-10 14:00:26,10.3032438814226,0
2023-02-10 14:00:56,10.0742094677039,0
2023-02-10 14:01:26,9.96089840268777,0
2023-02-10 14:01:56,10.0768293837798,0
2023-02-10 14:02:26,10.1337963648718,0
2023-02-10 14:02:56,10.0750399972612,0
2023-02-10 14:03:26,10.0752476296505,0
2023-02-10 14:03:56,10.1889739594452,0
2023-02-10 14:04:26,10.2459409405373,0
2023-02-10 14:04:56,10.3029079216293,0
2023-02-10 14:05:26,10.3620795540186,0
2023-02-10 14:05:56,10.3600825351106,0
2023-02-10 14:06:26,10.4192541675,0
2023-02-10 14:06:56,10.3604977998893,0
2023-02-10 14:07:26,10.4196694322786,0
2023-02-10 14:07:56,10.4788410646679,0
2023-02-10 14:08:26,10.1908426509492,0
2023-02-10 14:08:56,10.1364955859331,0
2023-02-10 14:09:26,10.082148520917,0
2023-02-10 14:09:56,9.79635475849552,0
2023-02-10 14:10:26,9.62407969347945,0
2023-02-10 14:10:56,9.51076862846336,0
2023-02-10 14:11:26,9.39966221474458,0
2023-02-10 14:11:56,9.28635114972851,0
2023-02-10 14:12:26,9.28435413082054,0
2023-02-10 14:12:56,9.45483980931797,0
2023-02-10 14:13:26,9.68208483651811,0
2023-02-10 14:13:56,10.1385719098264,0
2023-02-10 14:14:26,10.4181669831346,0
2023-02-10 14:14:56,10.8746540564428,0
2023-02-10 14:15:26,11.2154177810484,0
2023-02-10 14:15:56,11.5016268082485,0
2023-02-10 14:16:26,11.6699078354487,0
2023-02-10 14:16:56,11.9015621652434,0
2023-02-10 14:17:26,11.9017697976327,0
2023-02-10 14:17:56,11.7294947326166,0
2023-02-10 14:18:26,11.5026649701952,0
2023-02-10 14:18:56,11.2212805103683,0
2023-02-10 14:19:26,10.8219680505414,0
2023-02-10 14:19:56,10.5951382881199,0
2023-02-10 14:20:26,10.1980304795903,0
2023-02-10 14:20:56,10.0869240658715,0
2023-02-10 14:21:26,9.86009430345004,0
2023-02-10 14:21:56,9.62885523843397,0
2023-02-10 14:22:26,9.57230352212059,0
2023-02-10 14:22:56,9.74499385191532,0
2023-02-10 14:23:26,9.80196083300735,0
2023-02-10 14:23:56,9.97244651150478,0
2023-02-10 14:24:26,10.1996915387049,0
2023-02-10 14:24:56,10.4291412172024,0
2023-02-10 14:25:26,10.4816988956998,0
2023-02-10 14:25:56,10.7111485741972,0
2023-02-10 14:26:26,10.7091515552893,0
2023-02-10 14:26:56,10.8840465363813,0
2023-02-10 14:27:26,10.7117714713652,0
2023-02-10 14:27:56,10.5439057089437,0
2023-02-10 14:28:26,10.4305946439276,0
2023-02-10 14:28:56,10.2605242302089,0
2023-02-10 14:29:26,10.0882491651928,0
2023-02-10 14:29:56,9.8046600540686,0
2023-02-10 14:30:26,9.69134898905253,0
2023-02-10 14:30:56,9.40555522663104,0
2023-02-10 14:31:26,9.46693151031767,0
2023-02-10 14:31:56,9.29245179400429,0
2023-02-10 14:32:26,9.35162342639362,0
2023-02-10 14:32:56,9.23610771008024,0
2023-02-10 14:33:26,9.17955599376686,0
2023-02-10 14:33:56,9.17976362615619,0
2023-02-10 14:34:26,9.17997125854552,0
2023-02-10 14:34:56,9.00990084482674,0
2023-02-10 14:35:26,9.01010847721606,0
2023-02-10 14:35:56,8.95576141219999,0
2023-02-10 14:36:26,8.83804104458931,0
2023-02-10 14:36:56,9.01293602568134,0
2023-02-10 14:37:26,9.29473575028689,NA
2023-02-10 14:37:56,9.91709156710864,NA
2023-02-10 14:38:26,11.1092455222547,NA
2023-02-10 14:38:56,12.5851962209143,NA
2023-02-10 14:39:26,14.290388965682,NA
2023-02-10 14:39:56,15.9933770591524,NA
2023-02-10 14:40:26,17.4125684091093,NA
2023-02-10 14:40:56,18.49120366685,NA
2023-02-10 14:41:26,19.0568001349691,NA
2023-02-10 14:41:56,19.1705264647638,NA
2023-02-10 14:42:26,18.6598999588288,6
2023-02-10 14:42:56,17.9200314067857,6
2023-02-10 14:43:26,17.1867768086345,6
2023-02-10 14:43:56,16.0473881643752,NA
2023-02-10 14:44:26,15.0281321714131,NA
2023-02-10 14:44:56,14.1791542245592,NA
2023-02-10 14:45:26,13.386935626408,NA
2023-02-10 14:45:56,12.5881030743649,0
2023-02-10 14:46:26,12.1364405684299,0
2023-02-10 14:46:56,11.7982967599003,0
2023-02-10 14:47:26,11.3989843000734,0
2023-02-10 14:47:56,11.2289138863546,0
2023-02-10 14:48:26,11.0020841239332,0
2023-02-10 14:48:56,10.8909777102144,0
2023-02-10 14:49:26,10.8911853426037,0
2023-02-10 14:49:56,10.7167056262903,0
2023-02-10 14:50:26,10.9483599560851,0
2023-02-10 14:50:56,10.8328442397717,0
2023-02-10 14:51:26,10.8308472208637,0
2023-02-10 14:51:56,10.8878142019557,0
2023-02-10 14:52:26,10.8880218343451,0
2023-02-10 14:52:56,11.1174715128425,0
2023-02-10 14:53:26,11.1744384939345,0
2023-02-10 14:53:56,11.3427195211347,0
2023-02-10 14:54:26,11.4542411996321,0
2023-02-10 14:54:56,11.6836908781295,0
2023-02-10 14:55:26,11.7974172079243,0
2023-02-10 14:55:56,11.7386608403136,0
2023-02-10 14:56:26,11.8545918214056,0
2023-02-10 14:56:56,11.7980401050923,0
2023-02-10 14:57:26,11.6257650400762,0
2023-02-10 14:57:56,11.401139928952,0
2023-02-10 14:58:26,11.3467928639359,0
2023-02-10 14:58:56,10.947480404109,0
2023-02-10 14:59:26,10.834169339093,0
2023-02-10 14:59:56,10.5527848792661,0
2023-02-10 15:00:26,10.38050981425,0
2023-02-10 15:00:56,10.2104394005312,0
2023-02-10 15:01:26,10.1516830329205,0
2023-02-10 15:01:56,10.1562999679045,0
2023-02-10 15:02:26,10.0429889028884,0
2023-02-10 15:02:56,10.104365186575,0
2023-02-10 15:03:26,9.99105412155892,0
2023-02-10 15:03:56,9.87994770784013,0
2023-02-10 15:04:26,9.99367403763487,0
2023-02-10 15:04:56,9.9349176700242,0
2023-02-10 15:05:26,9.76264260500811,0
2023-02-10 15:05:56,9.70388623739744,0
2023-02-10 15:06:26,9.64953917238137,0
2023-02-10 15:06:56,9.47505945606799,0
2023-02-10 15:07:26,9.47747173975462,0
2023-02-10 15:07:56,9.53664337214394,0
2023-02-10 15:08:26,9.53685100453326,0
2023-02-10 15:08:56,9.6483726830307,0
2023-02-10 15:09:26,9.81665371023084,0
2023-02-10 15:09:56,10.043898737431,0
2023-02-10 15:10:26,10.2121797646311,0
2023-02-10 15:10:56,10.4983887918313,0
2023-02-10 15:11:26,10.6688744703287,0
2023-02-10 15:11:56,10.7236368001234,0
2023-02-10 15:12:26,10.7238444325128,0
2023-02-10 15:12:56,10.6672927161994,0
2023-02-10 15:13:26,10.6129456511833,0
2023-02-10 15:13:56,10.6699126322753,0
2023-02-10 15:14:26,10.4976375672592,0
2023-02-10 15:14:56,10.4978451996486,0
2023-02-10 15:15:26,10.3255701346325,0
2023-02-10 15:15:56,10.4437057670218,0
2023-02-10 15:16:26,10.5006727481139,0
2023-02-10 15:16:56,10.6121944266113,0
2023-02-10 15:17:26,10.8984034538114,0
2023-02-10 15:17:56,11.1256484810116,0
2023-02-10 15:18:26,11.2939295082117,0
2023-02-10 15:18:56,11.5801385354118,0
2023-02-10 15:19:26,11.6326962139093,0
2023-02-10 15:19:56,11.8621458924067,0
2023-02-10 15:20:26,11.9169082222014,0
2023-02-10 15:20:56,11.9171158545908,0
2023-02-10 15:21:26,11.8627687895747,0
2023-02-10 15:21:56,11.804012421964,0
2023-02-10 15:22:26,11.5727733569479,0
2023-02-10 15:22:56,11.5228355945265,0
2023-02-10 15:23:26,11.3505605295104,0
2023-02-10 15:23:56,11.2394541157916,0
2023-02-10 15:24:26,10.9536603533701,0
2023-02-10 15:24:56,10.8425539396513,0
2023-02-10 15:25:26,10.5044101311217,0
2023-02-10 15:25:56,10.1640616712948,0
2023-02-10 15:26:26,9.82371321146796,0
2023-02-10 15:26:56,9.53791944904648,0
2023-02-10 15:27:26,9.08184764051688,0
2023-02-10 15:27:56,8.9707412267981,0
2023-02-10 15:28:26,8.85963481307932,0
2023-02-10 15:28:56,8.74411909676595,0
2023-02-10 15:29:26,8.74653138045257,0
2023-02-10 15:29:56,8.8057030128419,0
2023-02-10 15:30:26,8.86266999393393,0
2023-02-10 15:30:56,8.68819027762055,0
2023-02-10 15:31:26,8.74956656130717,0
2023-02-10 15:31:56,8.6340508449938,0
2023-02-10 15:32:26,8.46398043127502,0
2023-02-10 15:32:56,8.34846471496164,0
2023-02-10 15:33:26,8.35087699864827,0
2023-02-10 15:33:56,8.23536128233489,0
2023-02-10 15:34:26,8.29453291472422,0
2023-02-10 15:34:56,8.35149989581624,0
2023-02-10 15:35:26,8.34950287690828,0
2023-02-10 15:35:56,8.63571190410842,0
2023-02-10 15:36:26,8.80840223390315,0
2023-02-10 15:36:56,8.91771926110329,0
2023-02-10 15:37:26,9.02924093960072,0
2023-02-10 15:37:56,9.20193126939546,0
2023-02-10 15:38:26,9.31345294789289,0
2023-02-10 15:38:56,9.43158858028221,0
2023-02-10 15:39:26,9.65883360748236,0
2023-02-10 15:39:56,9.60007723987168,0
2023-02-10 15:40:26,9.5435255235583,0
2023-02-10 15:40:56,9.54373315594763,0
2023-02-10 15:41:26,9.48718143963426,0
2023-02-10 15:41:56,9.31270172332088,0
2023-02-10 15:42:26,9.3173186583048,0
2023-02-10 15:42:56,9.26076694199143,0
2023-02-10 15:43:26,9.03393717956994,0
2023-02-10 15:43:56,8.86386676585117,0
2023-02-10 15:44:26,8.40559030602427,0
2023-02-10 15:44:56,8.41020724100819,0
2023-02-10 15:45:26,8.067654129884,0
2023-02-10 15:45:56,7.83861971616522,0
2023-02-10 15:46:26,7.72751330244645,0
2023-02-10 15:46:56,7.67096158613307,0
2023-02-10 15:47:26,7.55985517241429,0
2023-02-10 15:47:56,7.50109880480361,0
2023-02-10 15:48:26,7.50130643719294,0
2023-02-10 15:48:56,7.50371872087957,0
2023-02-10 15:49:26,7.44716700456619,0
2023-02-10 15:49:56,7.38841063695552,0
2023-02-10 15:50:26,7.38861826934485,0
2023-02-10 15:50:56,7.27310255303147,0
2023-02-10 15:51:26,7.21655083671809,0
2023-02-10 15:51:56,7.10103512040472,0
2023-02-10 15:52:26,7.16020675279404,0
2023-02-10 15:52:56,7.04689568777797,0
2023-02-10 15:53:26,7.10827197146459,0
2023-02-10 15:53:56,6.82247820904311,0
2023-02-10 15:54:26,6.65020314402702,0
2023-02-10 15:54:56,6.48233738160554,0
2023-02-10 15:55:26,6.31006231658946,0
2023-02-10 15:55:56,6.19675125157339,0
2023-02-10 15:56:26,6.19916353526001,0
2023-02-10 15:56:56,6.19937116764934,0
2023-02-10 15:57:26,6.19957880003866,0
2023-02-10 15:57:56,6.3700644785361,0
2023-02-10 15:58:26,6.65627350573624,0
2023-02-10 15:58:56,6.82455453293638,0
2023-02-10 15:59:26,6.99504021143381,0
2023-02-10 15:59:56,7.27904458733665,0
2023-02-10 16:00:26,7.39277091713139,0
2023-02-10 16:00:56,7.56105194433152,0
2023-02-10 16:01:26,7.67918757672085,0
2023-02-10 16:01:56,7.79511855781288,0
2023-02-10 16:02:26,7.6796028414995,0
2023-02-10 16:02:56,7.56408712518613,0
2023-02-10 16:03:26,7.62546340887275,0
2023-02-10 16:03:56,7.62567104126208,0
2023-02-10 16:04:26,7.453395976246,0
2023-02-10 16:04:56,7.34008491122992,0
2023-02-10 16:05:26,7.39925654361925,0
2023-02-10 16:05:56,7.40166882730588,0
2023-02-10 16:06:26,7.22939376228979,0
2023-02-10 16:06:56,7.34532474338182,0
2023-02-10 16:07:26,7.45905107317656,0
2023-02-10 16:07:56,7.57057275167399,0
2023-02-10 16:08:26,7.62974438406332,0
2023-02-10 16:08:56,7.85698941126346,0
2023-02-10 16:09:26,8.02747508976089,0
2023-02-10 16:09:56,8.08444207085292,0
2023-02-10 16:10:26,7.96672170324225,0
2023-02-10 16:10:56,7.73548263822617,0
2023-02-10 16:11:26,7.68113557321009,0
2023-02-10 16:11:56,7.62458385689671,0
2023-02-10 16:12:26,7.39554944317793,0
2023-02-10 16:12:56,7.33899772686456,0
2023-02-10 16:13:26,7.16672266184848,0
2023-02-10 16:13:56,7.1145802481297,0
2023-02-10 16:14:26,6.99685988051903,0
2023-02-10 16:14:56,6.82678946680025,0
2023-02-10 16:15:26,6.77244240178416,0
2023-02-10 16:15:56,6.7136860341735,0
2023-02-10 16:16:26,6.71609831786012,0
2023-02-10 16:16:56,6.94554799635755,0
2023-02-10 16:17:26,6.94355097744958,0
2023-02-10 16:17:56,6.94375860983891,0
2023-02-10 16:18:26,6.94176159093094,0
2023-02-10 16:18:56,6.88300522332027,0
2023-02-10 16:19:26,6.88541750700689,0
2023-02-10 16:19:56,6.94238448809892,0
2023-02-10 16:20:26,6.88583277178555,0
2023-02-10 16:20:56,6.82707640417487,0
2023-02-10 16:21:26,6.9452120365642,0
2023-02-10 16:21:56,6.71617762284542,0
2023-02-10 16:22:26,6.77314460393745,0
2023-02-10 16:22:56,6.65542423632678,0
2023-02-10 16:23:26,6.5966678687161,0
2023-02-10 16:23:56,6.65583950110543,0
2023-02-10 16:24:26,6.59928778479205,0
2023-02-10 16:24:56,6.71301411458679,0
2023-02-10 16:25:26,6.94466844438152,0
2023-02-10 16:25:56,6.94267142547355,0
2023-02-10 16:26:26,7.11756640656558,0
2023-02-10 16:26:56,7.0588100389549,0
2023-02-10 16:27:26,7.23150036874963,0
2023-02-10 16:27:56,7.00246595503086,0
2023-02-10 16:28:26,7.05943293612289,0
2023-02-10 16:28:56,7.00508587110681,0
2023-02-10 16:29:26,7.00529350349613,0
2023-02-10 16:29:56,6.89198243848005,0
2023-02-10 16:30:26,6.77646672216668,0
2023-02-10 16:30:56,6.7199150058533,0
2023-02-10 16:31:26,6.60660394083723,0
2023-02-10 16:31:56,6.60681157322655,0
2023-02-10 16:32:26,6.55246450821047,0
2023-02-10 16:32:56,6.4937081405998,0
2023-02-10 16:33:26,6.60522981909724,0
2023-02-10 16:33:56,6.83467949759467,0
2023-02-10 16:34:26,6.8304778273894,0
2023-02-10 16:34:56,6.94640880848143,0
2023-02-10 16:35:26,7.06013513827617,0
2023-02-10 16:35:56,7.2306208167736,0
2023-02-10 16:36:26,7.46007049527103,0
2023-02-10 16:36:56,7.40131412766036,0
2023-02-10 16:37:26,7.45828110875239,0
2023-02-10 16:37:56,7.40393404373632,0
2023-02-10 16:38:26,7.46090102482835,NA
2023-02-10 16:38:56,7.46110865721767,NA
2023-02-10 16:39:26,7.34779759220159,NA
2023-02-10 16:39:56,7.17331787588822,NA
2023-02-10 16:40:26,7.34600820568295,NA
2023-02-10 16:40:56,7.49444737120741,NA
2023-02-10 16:41:26,8.64912225429944,6
2023-02-10 16:41:56,9.58281211144552,6
2023-02-10 16:42:26,9.43422662567269,6
2023-02-10 16:42:56,8.76214067881877,6
2023-02-10 16:43:26,8.33032003455945,NA
2023-02-10 16:43:56,7.67146199548932,NA
2023-02-10 16:44:26,7.01921791031108,NA
2023-02-10 16:44:56,6.19890043032203,NA
2023-02-10 16:45:26,5.27167820681946,NA
2023-02-10 16:45:56,4.68721672683041,6
2023-02-10 16:46:26,4.93650826700352,NA
2023-02-10 16:46:56,5.33844064290636,NA
2023-02-10 16:47:26,5.3887936701065,NA
2023-02-10 16:47:56,5.55487004600934,NA
2023-02-10 16:48:26,5.66639172450678,0
2023-02-10 16:48:56,5.83687740300421,0
2023-02-10 16:49:26,5.83267573279894,0
2023-02-10 16:49:56,5.88743806259368,0
2023-02-10 16:50:26,6.11468308979382,0
2023-02-10 16:50:56,6.11268607088584,0
2023-02-10 16:51:26,6.28537640068058,0
2023-02-10 16:51:56,6.4013073817726,0
2023-02-10 16:52:26,6.28579166545923,0
2023-02-10 16:52:56,6.11572125174045,0
2023-02-10 16:53:26,6.00241018672437,0
2023-02-10 16:53:56,5.89130377300559,0
2023-02-10 16:54:26,5.66006470798951,0
2023-02-10 16:54:56,5.54675364297343,0
2023-02-10 16:55:26,5.55137057795735,0
2023-02-10 16:55:56,5.43805951294128,0
2023-02-10 16:56:26,5.3793031453306,0
2023-02-10 16:56:56,5.27040138290912,0
2023-02-10 16:57:26,5.09592166659574,0
2023-02-10 16:57:56,5.09833395028237,0
2023-02-10 16:58:26,5.1575055826717,0
2023-02-10 16:58:56,4.92406186635832,0
2023-02-10 16:59:26,4.98543815004494,0
2023-02-10 16:59:56,4.86992243373157,0
2023-02-10 17:00:26,4.9880580661209,0
2023-02-10 17:00:56,4.87033769851022,0
2023-02-10 17:01:26,4.87054533089955,0
2023-02-10 17:01:56,4.92530766069428,0
2023-02-10 17:02:26,5.27048068789442,0
2023-02-10 17:02:56,5.26848366898645,0
2023-02-10 17:03:26,5.55248804488929,0
2023-02-10 17:03:56,5.66841902598131,0
2023-02-10 17:04:26,5.60966265837065,0
2023-02-10 17:04:56,5.55311094205727,0
2023-02-10 17:05:26,5.5533185744466,0
2023-02-10 17:05:56,5.61249020683592,0
2023-02-10 17:06:26,5.32669644441444,0
2023-02-10 17:06:56,5.27014472810106,0
2023-02-10 17:07:26,5.15683366308499,0
2023-02-10 17:07:56,5.15924594677161,0
2023-02-10 17:08:26,5.04152557916094,0
2023-02-10 17:08:56,4.81249116544215,0
2023-02-10 17:09:26,4.81490344912878,0
2023-02-10 17:09:56,4.81731573281541,0
2023-02-10 17:10:26,4.87869201650203,0
2023-02-10 17:10:56,4.81773099759406,0
2023-02-10 17:11:26,4.82014328128068,0
2023-02-10 17:11:56,4.81594161107541,0
2023-02-10 17:12:26,4.93187259216745,0
2023-02-10 17:12:56,5.21808161936758,0
2023-02-10 17:13:26,5.27504860045961,0
2023-02-10 17:13:56,5.21629223284894,0
2023-02-10 17:14:26,5.21429521394097,0
2023-02-10 17:14:56,5.448154195033,0
2023-02-10 17:15:26,5.21691513001692,0
2023-02-10 17:15:56,5.21932741370354,0
2023-02-10 17:16:26,5.04705234868747,0
2023-02-10 17:16:56,4.93374128367139,0
2023-02-10 17:17:26,4.82043021865531,0
2023-02-10 17:17:56,4.76387850234194,0
2023-02-10 17:18:26,4.70732678602856,0
2023-02-10 17:18:56,4.53284706971518,0
2023-02-10 17:19:26,4.59201870210451,0
2023-02-10 17:19:56,4.59002168319654,0
2023-02-10 17:20:26,4.70595266428857,0
2023-02-10 17:20:56,4.6471962966779,0
2023-02-10 17:21:26,4.76312727776993,0
2023-02-10 17:21:56,4.70657556145655,0
2023-02-10 17:22:26,4.76354254254858,0
2023-02-10 17:22:56,4.87947352364061,0
2023-02-10 17:23:26,4.87968115602993,0
2023-02-10 17:23:56,4.76416543971656,0
2023-02-10 17:24:26,4.88009642080859,0
2023-02-10 17:24:56,4.88250870449521,0
2023-02-10 17:25:26,4.88051168558725,0
2023-02-10 17:25:56,4.88292396927387,0
2023-02-10 17:26:26,4.71064890425779,0
2023-02-10 17:26:56,4.65409718794441,0
2023-02-10 17:27:26,4.59754547163104,0
2023-02-10 17:27:56,4.54319840661496,0
2023-02-10 17:28:26,4.42768269030158,0
2023-02-10 17:28:56,4.54361367139361,0
2023-02-10 17:29:26,4.42809795508024,0
2023-02-10 17:29:56,4.42830558746957,0
2023-02-10 17:30:26,4.4285132198589,0
2023-02-10 17:30:56,4.31079285224822,0
2023-02-10 17:31:26,4.25203648463754,0
2023-02-10 17:31:56,4.25444876832417,0
2023-02-10 17:32:26,4.1978970520108,0
2023-02-10 17:32:56,4.13914068440012,0
2023-02-10 17:33:26,3.96686561938404,0
2023-02-10 17:33:56,3.91251855436796,0
2023-02-10 17:34:26,3.91052153545999,0
2023-02-10 17:34:56,3.96748851655202,0
2023-02-10 17:35:26,3.73845410283325,0
2023-02-10 17:35:56,3.73866173522257,0
2023-02-10 17:36:26,3.68211001890919,0
2023-02-10 17:36:56,3.62776295389312,0
2023-02-10 17:37:26,3.51224723757974,0
2023-02-10 17:37:56,3.45569552126637,0
2023-02-10 17:38:26,3.28782975884488,0
2023-02-10 17:38:56,3.28362808863961,0
2023-02-10 17:39:26,3.11576232621813,0
2023-02-10 17:39:56,2.93907795860746,0
2023-02-10 17:40:26,2.99824959099679,0
2023-02-10 17:40:56,2.8259745259807,0
2023-02-10 17:41:26,2.76942280966733,0
2023-02-10 17:41:56,2.76963044205666,0
2023-02-10 17:42:26,2.65631937704058,0
2023-02-10 17:42:56,2.7176956607272,0
2023-02-10 17:43:26,2.60217994441383,0
2023-02-10 17:43:56,2.37314553069504,0
2023-02-10 17:44:26,2.43452181438167,0
2023-02-10 17:44:56,2.32121074936559,0
2023-02-10 17:45:26,2.32141838175492,0
2023-02-10 17:45:56,2.20590266544154,0
2023-02-10 17:46:26,2.20611029783087,0
2023-02-10 17:46:56,2.2041132789229,0
2023-02-10 17:47:26,2.14976621390682,0
2023-02-10 17:47:56,2.09321449759345,0
2023-02-10 17:48:26,2.03445812998277,0
2023-02-10 17:48:56,2.20714845977751,0
2023-02-10 17:49:26,2.20515144086953,0
2023-02-10 17:49:56,2.08963572455616,0
2023-02-10 17:50:26,1.97412000824278,0
2023-02-10 17:50:56,2.03329164063211,0
2023-02-10 17:51:26,2.14701797042684,0
2023-02-10 17:51:56,2.20178030022158,0
2023-02-10 17:52:26,2.37226597871901,0
2023-02-10 17:52:56,2.43364226240564,0
2023-02-10 17:53:26,2.54516394090307,0
2023-02-10 17:53:56,2.6588902706978,0
2023-02-10 17:54:26,2.71365260049253,0
2023-02-10 17:54:56,2.71165558158456,0
2023-02-10 17:55:26,2.9978646087847,0
2023-02-10 17:55:56,3.00027689247132,0
2023-02-10 17:56:26,2.94152052486065,0
2023-02-10 17:56:56,2.94172815724998,0
2023-02-10 17:57:26,2.99869513834201,0
2023-02-10 17:57:56,2.88758872462323,0
2023-02-10 17:58:26,2.65634965960715,0
2023-02-10 17:58:56,2.83124464069918,0
2023-02-10 17:59:26,2.6567649243858,0
2023-02-10 17:59:56,2.59800855677513,0
2023-02-10 18:00:26,2.65938484046175,0
2023-02-10 18:00:56,2.66179712414838,0
2023-02-10 18:01:26,2.6620047565377,0
2023-02-10 18:01:56,2.48752504022433,0
2023-02-10 18:02:26,2.43097332391096,0
2023-02-10 18:02:56,2.54469965370569,0
2023-02-10 18:03:26,2.49035258868961,0
2023-02-10 18:03:56,2.48835556978164,0
2023-02-10 18:04:26,2.54752720217097,0
2023-02-10 18:04:56,2.43201148585759,0
2023-02-10 18:05:26,2.48897846694962,0
2023-02-10 18:05:56,2.54374079674435,0
2023-02-10 18:06:26,2.71863577783638,0
2023-02-10 18:06:56,2.77560275892841,0
2023-02-10 18:07:26,2.60332769391233,0
2023-02-10 18:07:56,2.66029467500436,0
2023-02-10 18:08:26,2.60374295869099,0
2023-02-10 18:08:56,2.49043189367491,0
2023-02-10 18:09:26,2.49284417736154,0
2023-02-10 18:09:56,2.26380976364275,0
2023-02-10 18:10:26,2.32298139603208,0
2023-02-10 18:10:56,2.2074656797187,0
2023-02-10 18:11:26,2.03739526599992,0
2023-02-10 18:11:56,2.03980754968655,0
2023-02-10 18:12:26,1.80636383337317,0
2023-02-10 18:12:56,1.8655354657625,0
2023-02-10 18:13:26,1.80677909815182,0
2023-02-10 18:13:56,1.75022738183845,0
2023-02-10 18:14:26,1.75043501422778,0
2023-02-10 18:14:56,1.86636599531981,0
2023-02-10 18:15:26,1.75085027900643,0
2023-02-10 18:15:56,1.75105791139576,0
2023-02-10 18:16:26,1.69671084637968,0
2023-02-10 18:16:56,1.63795447876901,0
2023-02-10 18:17:26,1.52464341375293,0
2023-02-10 18:17:56,1.52264639484496,0
2023-02-10 18:18:26,1.58402267853158,0
2023-02-10 18:18:56,1.64098965962361,0
2023-02-10 18:19:26,1.52767859460754,0
2023-02-10 18:19:56,1.58464557569957,0
2023-02-10 18:20:26,1.58264855679159,0
2023-02-10 18:20:56,1.58506084047822,0
2023-02-10 18:21:26,1.58306382157025,0
2023-02-10 18:21:56,1.64664475655417,0
2023-02-10 18:22:26,1.4721650402408,0
2023-02-10 18:22:56,1.41561332392742,0
2023-02-10 18:23:26,1.35906160761404,2
2023-02-10 18:23:56,1.30250989130067,2
2023-02-10 18:24:26,1.30271752368999,2
2023-02-10 18:24:56,1.36188915607932,2
2023-02-10 18:25:26,1.41885613717135,2
2023-02-10 18:25:56,1.53258246696608,2
2023-02-10 18:26:26,1.58954944805811,2
2023-02-10 18:26:56,1.70107112655555,2
2023-02-10 18:27:26,1.69907410764758,2
2023-02-10 18:27:56,1.7014863913342,2
2023-02-10 18:28:26,1.81521272112893,2
2023-02-10 18:28:56,1.87217970222096,2
2023-02-10 18:29:26,1.75666398590759,2
2023-02-10 18:29:56,1.5887982234861,2
2023-02-10 18:30:26,1.53886046106462,2
2023-02-10 18:30:56,1.42554939604854,2
2023-02-10 18:31:26,1.43457563362706,2
2023-02-10 18:31:56,1.26450521990828,2
2023-02-10 18:32:26,1.09884410878409,2
2023-02-10 18:32:56,0.933182997659901,2
2023-02-10 18:33:26,0.822076583941121,2
